,time_code,emotion_values.grief,emotion_values.joy,emotion_values.disgust,emotion_values.outofbreath,emotion_values.pain,emotion_values.anger,emotion_values.amazement,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
3735,125.23331451416016,0.0,0.0011040930403396487,0.0002207751094829291,0.0,0.0,0.00034745485754683614,0.0,0.0,0.09276606142520905,0.5036603808403015
3736,125.2666244506836,0.0,0.0010309497592970729,0.0002122007863363251,0.0,0.0,0.00032429120619781315,0.0,0.0,0.08662139624357224,0.5100250840187073
3737,125.30000305175781,0.0,0.0009625437669456005,0.00020430983568076044,0.0,0.0,0.00030267180409282446,0.0,0.0,0.08087985217571259,0.5159720778465271
3738,125.33331298828125,0.0,0.000898601021617651,0.0001970231533050537,0.0,0.0,0.00028249368187971413,0.0,0.0,0.07551649957895279,0.5215271711349487
3739,125.36662292480469,0.0,0.0008388530695810914,0.00019027700182050467,0.0,0.0,0.0002636607678141445,0.0,0.0,0.07050750404596329,0.5267151594161987
3740,125.4000015258789,0.0,0.0007830407121218741,0.00022095913300290704,0.0,0.0,0.00024608339299447834,0.0,0.0,0.06638455390930176,0.5309203267097473
3741,125.43331146240234,0.0,0.0007309158099815249,0.00027548076468519866,0.0,0.0,0.00022967782570049167,0.0,0.0,0.06292294710874557,0.5343992114067078
3742,125.46662139892578,0.0,0.0006822425639256835,0.000344487139955163,0.0,0.0,0.00021436598035506904,0.0,0.0,0.059962641447782516,0.5373340249061584
3743,125.49993896484375,0.0,0.0006367978639900684,0.00042157669668085873,0.0,0.0,0.0002000749227590859,0.0,0.0,0.05738906189799309,0.5398547053337097
3744,125.53330993652344,0.0,0.0005943714058957994,0.0005024055135436356,0.0,0.0,0.00018673659360501915,0.0,0.0,0.05511961504817009,0.5420544147491455
3745,125.5666275024414,0.0,0.0005547653418034315,0.0005840607336722314,0.0,0.0,0.00017428748833481222,0.0,0.0,0.05309426411986351,0.5440003871917725
3746,125.5999984741211,0.0,0.0005177940474823117,0.0006646227557212114,0.0,0.0,0.00016266832244582474,0.0,0.0,0.051268886774778366,0.5457416772842407
3747,125.63331604003906,0.0,0.00048328356933780015,0.0007428593235090375,0.0,0.0,0.00015182375500444323,0.0,0.0,0.04961066693067551,0.5473144054412842
3748,125.6666259765625,0.0,0.0004510710423346609,0.0008180118747986853,0.0,0.0,0.00014170217036735266,0.0,0.0,0.04809482768177986,0.5487456321716309
3749,125.69999694824219,0.0,0.00042100410792045295,0.0008896464132703841,0.0,0.0,0.0001322553725913167,0.0,0.0,0.046702321618795395,0.5500556826591492
3750,125.73331451416016,0.0,0.0003929403319489211,0.0009575498988851905,0.0,0.0,0.000123438352602534,0.0,0.0,0.04541824758052826,0.5512604117393494
3751,125.7666244506836,0.0,0.0004813944105990231,0.000982762547209859,0.0,0.0,0.0001152091208496131,0.0,0.0,0.04387015849351883,0.5526325106620789
3752,125.80000305175781,0.0,0.0006442044395953417,0.0009795795194804668,0.0,0.0,0.00010752851812867448,0.0,0.0,0.04218054190278053,0.5540865659713745
3753,125.83331298828125,0.0,0.0008523375145159662,0.0009579083998687565,0.0,0.0,0.00010035994637291878,0.0,0.0,0.04043225198984146,0.5555649995803833
3754,125.86662292480469,0.0,0.0010859189787879586,0.0009245917317457497,0.0,0.0,9.36692813411355e-05,0.0,0.0,0.03868059441447258,0.5570298433303833
3755,125.89994049072266,0.0,0.001331455074250698,0.0008843329269438982,0.0,0.0,8.742466889088973e-05,0.0,0.0,0.036961767822504044,0.5584564805030823
3756,125.93331146240234,0.0,0.001579890726134181,0.000840343942400068,0.0,0.0,8.159635763149709e-05,0.0,0.0,0.03529876843094826,0.5598296523094177
3757,125.96662139892578,0.0,0.00182525219861418,0.0007947976118884981,0.0,0.0,7.615659706061706e-05,0.0,0.0,0.03370550274848938,0.5611404180526733
3758,126.0,0.0,0.0020636979024857283,0.0007491447031497955,0.0,0.0,7.107949204510078e-05,0.0,0.0,0.032189663499593735,0.5623842477798462
3759,126.03330993652344,0.0,0.002292856341227889,0.00070433528162539,0.0,0.0,6.63408573018387e-05,0.0,0.0,0.030754726380109787,0.563559353351593
3760,126.0666275024414,0.0,0.0025113641750067472,0.0006609730189666152,0.0,0.0,6.191813736222684e-05,0.0,0.0,0.029401343315839767,0.5646661520004272
3761,126.0999984741211,0.0,0.0027185429353266954,0.0006194235756993294,0.0,0.0,5.779026105301455e-05,0.0,0.0,0.028128309175372124,0.5657061338424683
3762,126.13331604003906,0.0,0.003571372712031007,0.0005798894562758505,0.0,0.0,5.3937576012685895e-05,0.0,0.0,0.027044521644711494,0.5656245350837708
3763,126.1666259765625,0.0,0.004828970413655043,0.0005424627452157438,0.0,0.0,5.034173955209553e-05,0.0,0.0,0.026106050238013268,0.5648117661476135
3764,126.19999694824219,0.0,0.006325865630060434,0.0005071613122709095,0.0,0.0,4.698562406701967e-05,0.0,0.0,0.025281289592385292,0.56353759765625
3765,126.23331451416016,0.0,0.00794916320592165,0.0004739545111078769,0.0,0.0,4.3853251554537565e-05,0.0,0.0,0.024547314271330833,0.5619874596595764
3766,126.2666244506836,0.0,0.009622578509151936,0.00044278029236011207,0.0,0.0,4.092969902558252e-05,0.0,0.0,0.023887332528829575,0.5602880120277405
3767,126.30000305175781,0.0,0.011295267380774021,0.0004135575727559626,0.0,0.0,3.8201054849196225e-05,0.0,0.0,0.023288890719413757,0.558525025844574
3768,126.33331298828125,0.0,0.012934030033648014,0.00038619423867203295,0.0,0.0,3.565431688912213e-05,0.0,0.0,0.022742625325918198,0.5567557215690613
3769,126.36662292480469,0.0,0.014517851173877716,0.0003605929668992758,0.0,0.0,3.3277363399975e-05,0.0,0.0,0.022241374477744102,0.5550177097320557
3770,126.4000015258789,0.0,0.016034100204706192,0.00033665492082946,0.0,0.0,3.105886935372837e-05,0.0,0.0,0.021779555827379227,0.5533349514007568
3771,126.43331146240234,0.0,0.017475878819823265,0.0003142823406960815,0.0,0.0,2.8988279154873453e-05,0.0,0.0,0.0213527400046587,0.5517218708992004
3772,126.46662139892578,0.0,0.018840165808796883,0.0002933799405582249,0.0,0.0,2.705572660488542e-05,0.0,0.0,0.020957326516509056,0.5501866340637207
3773,126.49993896484375,0.0,0.019485019147396088,0.00027385607245378196,0.0,0.0,2.5252009436371736e-05,0.0,0.0,0.021146554499864578,0.5491254329681396
3774,126.53330993652344,0.0,0.01964695006608963,0.000255623395787552,0.0,0.0,2.356854201934766e-05,0.0,0.0,0.021713966503739357,0.5483952760696411
3775,126.5666275024414,0.0,0.019490130245685577,0.00023859887733124197,0.0,0.0,2.1997306248522364e-05,0.0,0.0,0.022517109289765358,0.5478958487510681
3776,126.5999984741211,0.0,0.01912819594144821,0.00022270424233283848,0.0,0.0,2.0530820620479062e-05,0.0,0.0,0.023458199575543404,0.5475572347640991
3777,126.63331604003906,0.0,0.018639495596289635,0.0002078656543744728,0.0,0.0,1.9162098396918736e-05,0.0,0.0,0.02447059378027916,0.5473304986953735
3778,126.6666259765625,0.0,0.01807774417102337,0.000194013788131997,0.0,0.0,1.788462577678729e-05,0.0,0.0,0.02550932578742504,0.5471813082695007
3779,126.69999694824219,0.0,0.01747950352728367,0.00018108364020008594,0.0,0.0,1.6692318240529858e-05,0.0,0.0,0.026544490829110146,0.5470858216285706
3780,126.73331451416016,0.0,0.01686938852071762,0.00016901425260584801,0.0,0.0,1.5579496903228574e-05,0.0,0.0,0.02755662240087986,0.5470273494720459
3781,126.7666244506836,0.0,0.01626371592283249,0.00015774864004924893,0.0,0.0,1.4540863048750907e-05,0.0,0.0,0.028533464297652245,0.546994149684906
3782,126.80000305175781,0.0,0.015673061832785606,0.0001472334552090615,0.0,0.0,1.357147175440332e-05,0.0,0.0,0.029467707499861717,0.5469781756401062
3783,126.83331298828125,0.0,0.015104030258953571,0.00013741888687945902,0.0,0.0,1.2666707334574312e-05,0.0,0.0,0.030355438590049744,0.5469737648963928
3784,126.86662292480469,0.0,0.015170830301940441,0.0001282583107240498,0.0,0.0,1.1822260603366885e-05,0.0,0.0,0.031382326036691666,0.5459938645362854
3785,126.89994049072266,0.0,0.015651704743504524,0.00011970823834417388,0.0,0.0,1.1034108865715098e-05,0.0,0.0,0.03247959166765213,0.5443962812423706
3786,126.93331146240234,0.0,0.016393490135669708,0.00011172803351655602,0.0,0.0,1.0298502274963539e-05,0.0,0.0,0.03360088914632797,0.5424270629882812
3787,126.96662139892578,0.0,0.017290901392698288,0.00010427973029436544,0.0,0.0,9.611935638531577e-06,0.0,0.0,0.03471546247601509,0.5402544140815735
3788,127.0,0.0,0.01827204041182995,9.732791659189388e-05,0.0,0.0,8.971140232461039e-06,0.0,0.0,0.03580335155129433,0.5379922986030579
3789,127.03330993652344,0.0,0.019288256764411926,9.083950135391206e-05,0.0,0.0,8.373064702027477e-06,0.0,0.0,0.03685205057263374,0.5357170701026917
3790,127.0666275024414,0.0,0.020307069644331932,8.478360541630536e-05,0.0,0.0,7.814860509824939e-06,0.0,0.0,0.03785416856408119,0.5334786772727966
3791,127.0999984741211,0.0,0.02130720019340515,7.913142326287925e-05,0.0,0.0,7.293869657587493e-06,0.0,0.0,0.03880581632256508,0.5313091278076172
3792,127.13331604003906,0.0,0.022275123745203018,7.385603385046124e-05,0.0,0.0,6.807611953263404e-06,0.0,0.0,0.03970545157790184,0.5292280316352844
3793,127.1666259765625,0.0,0.023202644661068916,6.893232784932479e-05,0.0,0.0,6.3537709138472565e-06,0.0,0.0,0.04055311530828476,0.5272462368011475
3794,127.19999694824219,0.0,0.024085218086838722,6.433685484807938e-05,0.0,0.0,5.93018648942234e-06,0.0,0.0,0.0413498692214489,0.5253690481185913
3795,127.23331451416016,0.0,0.02466362901031971,6.004774331813678e-05,0.0,0.0,5.53484051124542e-06,0.0,0.0,0.041950348764657974,0.5238118171691895
3796,127.2666244506836,0.0,0.02503175102174282,5.604456600849517e-05,0.0,0.0,5.165851234778529e-06,0.0,0.0,0.042410582304000854,0.5224947929382324
3797,127.30000305175781,0.0,0.025255123153328896,5.230827446212061e-05,0.0,0.0,4.821461516257841e-06,0.0,0.0,0.042769987136125565,0.5213611125946045
3798,127.33331298828125,0.0,0.02537945657968521,4.882106077275239e-05,0.0,0.0,4.500030627241358e-06,0.0,0.0,0.04305632784962654,0.520369827747345
3799,127.36662292480469,0.0,0.02543659694492817,4.556632848107256e-05,0.0,0.0,4.200028797640698e-06,0.0,0.0,0.04328920692205429,0.51949143409729
3800,127.4000015258789,0.0,0.025448694825172424,4.25285761593841e-05,0.0,0.0,3.920026756532025e-06,0.0,0.0,0.043482497334480286,0.5187042951583862
3801,127.43331146240234,0.0,0.02543112449347973,3.969333920395002e-05,0.0,0.0,3.6586916394298896e-06,0.0,0.0,0.043646059930324554,0.5179926156997681
3802,127.46662139892578,0.0,0.02539452165365219,3.7047113437438384e-05,0.0,0.0,3.414778802834917e-06,0.0,0.0,0.04378692805767059,0.5173444151878357
3803,127.49993896484375,0.0,0.025346217676997185,3.4577307815197855e-05,0.0,0.0,3.1871268220129423e-06,0.0,0.0,0.043910153210163116,0.5167506337165833
3804,127.53330993652344,0.0,0.025291234254837036,3.227215347578749e-05,0.0,0.0,2.974651806653128e-06,0.0,0.0,0.04401938617229462,0.516204297542572
3805,127.5666275024414,0.0,0.025232987478375435,3.0120676456135698e-05,0.0,0.0,2.776341716526076e-06,0.0,0.0,0.04411729425191879,0.5156999230384827
3806,127.5999984741211,0.0,0.024696022272109985,2.8112632207921706e-05,0.0,0.0,2.591252268757671e-06,0.0,0.0,0.04330435395240784,0.5170416831970215
3807,127.63331604003906,0.0,0.023857034742832184,2.623845466587227e-05,0.0,0.0,2.418502162981895e-06,0.0,0.0,0.04191259294748306,0.5195626616477966
3808,127.6666259765625,0.0,0.022837504744529724,2.4489223505952395e-05,0.0,0.0,2.2572687612409936e-06,0.0,0.0,0.04017049819231033,0.5228036642074585
3809,127.69999694824219,0.0,0.021720411255955696,2.2856607756693847e-05,0.0,0.0,2.1067839952593204e-06,0.0,0.0,0.03823436424136162,0.5264502167701721
3810,127.73331451416016,0.0,0.02056191861629486,2.1332834876375273e-05,0.0,0.0,1.9663318653329043e-06,0.0,0.0,0.03621017932891846,0.5302889347076416
3811,127.7666244506836,0.0,0.019399546086788177,1.9910647097276524e-05,0.0,0.0,1.8352429833612405e-06,0.0,0.0,0.03416895121335983,0.5341762900352478
3812,127.80000305175781,0.0,0.01825788989663124,1.858326868386939e-05,0.0,0.0,1.7128935496657505e-06,0.0,0.0,0.03215741366147995,0.5380176901817322
3813,127.83331298828125,0.0,0.01715259999036789,1.7344384104944766e-05,0.0,0.0,1.5987005781425978e-06,0.0,0.0,0.03020550310611725,0.5417523384094238
3814,127.86662292480469,0.0,0.016093173995614052,1.6188092558877543e-05,0.0,0.0,1.4921205320206354e-06,0.0,0.0,0.028331588953733444,0.5453424453735352
3815,127.89994049072266,0.0,0.015084902755916119,1.5108886145753786e-05,0.0,0.0,1.392645913256274e-06,0.0,0.0,0.026546111330389977,0.5487663149833679
3816,127.93331146240234,0.0,0.014130217023193836,1.410162713000318e-05,0.0,0.0,1.2998027614230523e-06,0.0,0.0,0.02485411800444126,0.5520132184028625
3817,127.96662139892578,0.0,0.01322751585394144,1.3161518836568575e-05,0.0,0.0,1.2131492894695839e-06,0.0,0.0,0.023255817592144012,0.5550827383995056
3818,128.0,0.0,0.012376830913126469,1.2284084732527845e-05,0.0,0.0,1.1322727004881017e-06,0.0,0.0,0.021750690415501595,0.5579749941825867
3819,128.03330993652344,0.0,0.011577143333852291,1.1465145689726342e-05,0.0,0.0,1.0567878234724049e-06,0.0,0.0,0.020336542278528214,0.560693621635437
3820,128.06661987304688,0.0,0.010826768353581429,1.0700801794882864e-05,0.0,0.0,9.863352943284553e-07,0.0,0.0,0.019010117277503014,0.5632444024085999
3821,128.10000610351562,0.0,0.010123617947101593,9.987415978685021e-06,0.0,0.0,9.205796800415555e-07,0.0,0.0,0.0177675299346447,0.565634548664093
3822,128.13331604003906,0.0,0.009465385228395462,9.321587640442885e-06,0.0,0.0,8.592076596869447e-07,0.0,0.0,0.016604570671916008,0.5678719282150269
3823,128.1666259765625,0.0,0.008849662728607655,8.70014901011018e-06,0.0,0.0,8.019271717785159e-07,0.0,0.0,0.015516894869506359,0.5699647665023804
3824,128.1999969482422,0.0,0.008274027146399021,8.120139682432637e-06,0.0,0.0,7.484653679057374e-07,0.0,0.0,0.014500156976282597,0.5719212889671326
3825,128.23330688476562,0.0,0.0077360947616398335,7.578796612506267e-06,0.0,0.0,6.985676463955315e-07,0.0,0.0,0.013550098985433578,0.5737496614456177
3826,128.26663208007812,0.0,0.007233554031699896,7.073543656588299e-06,0.0,0.0,6.519964586004789e-07,0.0,0.0,0.012662607245147228,0.5754576921463013
3827,128.3000030517578,0.0,0.006764187011867762,6.601974291697843e-06,0.0,0.0,6.085300015001849e-07,0.0,0.0,0.011833742260932922,0.5770529508590698
3828,128.33331298828125,0.0,0.006335776764899492,6.16184252066887e-06,0.0,0.0,5.67961365049996e-07,0.0,0.0,0.011097393929958344,0.5784928798675537
3829,128.3666229248047,0.0,0.00594269298017025,5.751052867708495e-06,0.0,0.0,5.300972247823665e-07,0.0,0.0,0.010436217300593853,0.5798024535179138
3830,128.39999389648438,0.0,0.005580550525337458,5.3676494644605555e-06,0.0,0.0,4.947574439029268e-07,0.0,0.0,0.009837375953793526,0.5810007452964783
3831,128.43331909179688,0.0,0.0052458662539720535,5.0098060455638915e-06,0.0,0.0,4.6177362378330145e-07,0.0,0.0,0.009291238151490688,0.5821022987365723
3832,128.4666290283203,0.0,0.0049358149990439415,4.6758186726947315e-06,0.0,0.0,4.309887060571782e-07,0.0,0.0,0.00879045482724905,0.5831186771392822
3833,128.49993896484375,0.0,0.004648058675229549,4.364097549114376e-06,0.0,0.0,4.0225611996902444e-07,0.0,0.0,0.008329319767653942,0.5840590596199036
3834,128.53330993652344,0.0,0.0043806228786706924,4.073157469974831e-06,0.0,0.0,3.754390434096422e-07,0.0,0.0,0.007903310470283031,0.584930956363678
3835,128.56661987304688,0.0,0.004131812136620283,3.8016137295926455e-06,0.0,0.0,3.5040977763856063e-07,0.0,0.0,0.007508769631385803,0.5857407450675964
3836,128.60000610351562,0.0,0.0039001458790153265,3.548172799128224e-06,0.0,0.0,3.270491504281381e-07,0.0,0.0,0.007142679765820503,0.586493730545044
3837,128.63331604003906,0.0,0.0036843139678239822,3.311627779112314e-06,0.0,0.0,3.052458623642451e-07,0.0,0.0,0.006802499759942293,0.5871945023536682
3838,128.6666259765625,0.0,0.0034831443335860968,3.0908524877304444e-06,0.0,0.0,2.848961457857513e-07,0.0,0.0,0.006486050318926573,0.5878471732139587
3839,128.6999969482422,0.0,0.0032875442411750555,2.8847957764810417e-06,0.0,0.0,2.659030542417895e-07,0.0,0.0,0.00615195045247674,0.5885056257247925
3840,128.73330688476562,0.0,0.0030994953121989965,2.6924760732072173e-06,0.0,0.0,2.4817617827466165e-07,0.0,0.0,0.005813000723719597,0.5891546010971069
3841,128.76663208007812,0.0,0.002920140279456973,2.512977516744286e-06,0.0,0.0,2.3163110540735943e-07,0.0,0.0,0.005477661732584238,0.5897844433784485
3842,128.8000030517578,0.0,0.0027500528376549482,2.3454456368199317e-06,0.0,0.0,2.1618902223963232e-07,0.0,0.0,0.005151388235390186,0.5903891921043396
3843,128.83331298828125,0.0,0.0025894218124449253,2.1890825792070245e-06,0.0,0.0,2.017764160200386e-07,0.0,0.0,0.004837563261389732,0.5909655094146729
3844,128.8666229248047,0.0,0.002438181545585394,2.0431439224921633e-06,0.0,0.0,1.8832464832030382e-07,0.0,0.0,0.0045381467789411545,0.591511607170105
3845,128.89993286132812,0.0,0.0022961015347391367,1.9069342442890047e-06,0.0,0.0,1.7576967081822659e-07,0.0,0.0,0.004254132974892855,0.5920271277427673
3846,128.93331909179688,0.0,0.0021628476679325104,1.7798053022488602e-06,0.0,0.0,1.6405169844802003e-07,0.0,0.0,0.003985862713307142,0.5925123691558838
3847,128.9666290283203,0.0,0.0020380252972245216,1.6611514865871868e-06,0.0,0.0,1.5311492518321757e-07,0.0,0.0,0.0037332428619265556,0.5929680466651917
3848,129.0,0.0,0.0019212081097066402,1.5504081147810211e-06,0.0,0.0,1.4290726824128797e-07,0.0,0.0,0.0034959011245518923,0.5933953523635864
3849,129.03330993652344,0.0,0.0018119571032002568,1.4470475662164972e-06,0.0,0.0,1.3338011228825053e-07,0.0,0.0,0.0032732877880334854,0.5937955379486084
3850,129.06661987304688,0.0,0.005945883691310883,1.3505776905731182e-06,0.0,0.0,1.2448811048670905e-07,0.0,0.0,0.00308934785425663,0.5898805856704712
3851,129.10000610351562,0.0,0.012769341468811035,1.2605391930264886e-06,0.0,0.0,1.161889002787575e-07,0.0,0.0,0.002934353658929467,0.5832247138023376
3852,129.13331604003906,0.0,0.021213488653302193,1.1765032468247227e-06,0.0,0.0,1.0844297548828763e-07,0.0,0.0,0.002801370108500123,0.5749111175537109
3853,129.1666259765625,0.0,0.030547605827450752,1.098069787985878e-06,0.0,0.0,1.0121344473645877e-07,0.0,0.0,0.0026854269672185183,0.5656809210777283
3854,129.1999969482422,0.0,0.04027648642659187,1.0248651278743637e-06,0.0,0.0,9.44658893331507e-08,0.0,0.0,0.002582935616374016,0.5560363531112671
3855,129.23330688476562,0.0,0.050068702548742294,9.565408163325628e-07,0.0,0.0,8.816816432499763e-08,0.0,0.0,0.002491282531991601,0.5463139414787292
3856,129.26663208007812,0.0,0.05970645323395729,8.927714247874974e-07,0.0,0.0,8.22902848085505e-08,0.0,0.0,0.0024085436016321182,0.5367352366447449
3857,129.3000030517578,0.0,0.06905053555965424,8.332533525390318e-07,0.0,0.0,7.68042625054477e-08,0.0,0.0,0.0023332831915467978,0.5274419188499451
3858,129.33331298828125,0.0,0.07801586389541626,7.777031214573071e-07,0.0,0.0,7.168398497015005e-08,0.0,0.0,0.0022644142154604197,0.5185208916664124
3859,129.3666229248047,0.0,0.08655443042516708,7.25856295957783e-07,0.0,0.0,6.690505216511156e-08,0.0,0.0,0.0022010980173945427,0.5100216269493103
3860,129.39999389648438,0.0,0.09464342147111893,6.774658345420903e-07,0.0,0.0,6.244471251193318e-08,0.0,0.0,0.0021426761522889137,0.5019677877426147
3861,129.43331909179688,0.0,0.09803654253482819,6.323014645204239e-07,0.0,0.0,5.828173144095672e-08,0.0,0.0,0.002063242718577385,0.4986611604690552
3862,129.4666290283203,0.0,0.09829381853342056,5.901480335523956e-07,0.0,0.0,5.439628480985448e-08,0.0,0.0,0.001971670426428318,0.49852219223976135
3863,129.49993896484375,0.0,0.09649720042943954,5.50804827526008e-07,0.0,0.0,5.076986653307358e-08,0.0,0.0,0.0018739987863227725,0.5004554986953735
3864,129.53330993652344,0.0,0.09339464455842972,5.140844905326958e-07,0.0,0.0,4.738520686942138e-08,0.0,0.0,0.001774295698851347,0.5037041306495667
3865,129.56661987304688,0.0,0.08950091898441315,4.79812229059462e-07,0.0,0.0,4.4226190709650837e-08,0.0,0.0,0.0016752594383433461,0.5077469944953918
3866,129.60000610351562,0.0,0.08516817539930344,4.4782470354221005e-07,0.0,0.0,4.1277779416759586e-08,0.0,0.0,0.001578639610670507,0.5122280120849609
3867,129.63331604003906,0.0,0.08063526451587677,4.179697441486496e-07,0.0,0.0,3.852592911357533e-08,0.0,0.0,0.0014855308691039681,0.516905665397644
3868,129.6666259765625,0.0,0.07606221735477448,3.9010510022308154e-07,0.0,0.0,3.5957533839336975e-08,0.0,0.0,0.0013965782709419727,0.521618127822876
3869,129.6999969482422,0.0,0.07155442982912064,3.6409809922588465e-07,0.0,0.0,3.356036515356209e-08,0.0,0.0,0.0013121201191097498,0.526259183883667
3870,129.73330688476562,0.0,0.06717942655086517,3.398249077690707e-07,0.0,0.0,3.1323008187200685e-08,0.0,0.0,0.0012322873808443546,0.5307607650756836
3871,129.76663208007812,0.0,0.06297867745161057,3.171699063386768e-07,0.0,0.0,2.9234806575573202e-08,0.0,0.0,0.0011570731876417994,0.535081148147583
3872,129.8000030517578,0.0,0.05897461250424385,1.5897943512754864e-06,0.0,0.0,2.7285819825806357e-08,0.0,0.0,0.0010865249205380678,0.5391963124275208
3873,129.83331298828125,0.0,0.05517913028597832,3.683215254568495e-06,0.0,0.0,2.5466766473414282e-08,0.0,0.0,0.001020435942336917,0.5430951118469238
3874,129.8666229248047,0.0,0.05159583315253258,6.271021447901148e-06,0.0,0.0,2.3768981449734383e-08,0.0,0.0,0.0009585821535438299,0.5467745661735535
3875,129.89993286132812,0.0,0.04822282865643501,9.13006988412235e-06,0.0,0.0,2.218438233114739e-08,0.0,0.0,0.0009007324697449803,0.5502371191978455
3876,129.93331909179688,0.0,0.04505467414855957,1.2109149793104734e-05,0.0,0.0,2.070542493015637e-08,0.0,0.0,0.0008466558065265417,0.5534887313842773
3877,129.9666290283203,0.0,0.04208372160792351,1.510706715635024e-05,0.0,0.0,1.932506243917942e-08,0.0,0.0,0.0007961256196722388,0.5565374493598938
3878,130.0,0.0,0.03930102288722992,1.8057333363685757e-05,0.0,0.0,1.803672589062444e-08,0.0,0.0,0.0007489231647923589,0.5593927502632141
3879,130.03330993652344,0.0,0.03669697418808937,2.0917463189107366e-05,0.0,0.0,1.68342779716113e-08,0.0,0.0,0.0007048387778922915,0.5620644092559814
3880,130.06661987304688,0.0,0.03426172211766243,2.3661503291805275e-05,0.0,0.0,1.5711991707689776e-08,0.0,0.0,0.0006636733305640519,0.5645627975463867
3881,130.10000610351562,0.0,0.031985457986593246,2.6274814445059747e-05,0.0,0.0,1.4664526482022211e-08,0.0,0.0,0.0006252381717786193,0.566897988319397
3882,130.13331604003906,0.0,0.02985858917236328,2.8750448109349236e-05,0.0,0.0,1.3686890731889889e-08,0.0,0.0,0.0005893555353395641,0.5690798163414001
3883,130.1666259765625,0.0,0.02819572575390339,2.9792854547849856e-05,0.0,0.0,1.2774431290552002e-08,0.0,0.0,0.0012312907492741942,0.5697558522224426
3884,130.1999969482422,0.0,0.0268692709505558,2.98780341836391e-05,0.0,0.0,1.1922802301000957e-08,0.0,0.0,0.002303228247910738,0.5694345831871033
3885,130.23330688476562,0.0,0.025789132341742516,2.9336124498513527e-05,0.0,0.0,1.1127949228750822e-08,0.0,0.0,0.0036346621345728636,0.5684680938720703
3886,130.26663208007812,0.0,0.024891521781682968,2.839535409293603e-05,0.0,0.0,1.0386085769198417e-08,0.0,0.0,0.0051090046763420105,0.5670995116233826
3887,130.3000030517578,0.0,0.02413111738860607,2.7212810891796835e-05,0.0,0.0,9.693679636768593e-09,0.0,0.0,0.006647227331995964,0.565495491027832
3888,130.33331298828125,0.0,0.023475559428334236,2.5895960789057426e-05,0.0,0.0,9.047433913167424e-09,0.0,0.0,0.008196420036256313,0.5637698173522949
3889,130.3666229248047,0.0,0.022901613265275955,2.4517697966075502e-05,0.0,0.0,8.444271948349069e-09,0.0,0.0,0.00972179789096117,0.5619991421699524
3890,130.39999389648438,0.0,0.02239246666431427,2.3126880478230305e-05,0.0,0.0,7.881320485125798e-09,0.0,0.0,0.011201106011867523,0.5602344274520874
3891,130.43331909179688,0.0,0.0219358392059803,2.175567533413414e-05,0.0,0.0,7.355899001026955e-09,0.0,0.0,0.012620733119547367,0.5585089921951294
3892,130.4666290283203,0.0,0.021522654220461845,2.0424706235644408e-05,0.0,0.0,6.865505941533456e-09,0.0,0.0,0.013972972519695759,0.556843638420105
3893,130.49993896484375,0.0,0.02114611677825451,1.9146646081935614e-05,0.0,0.0,6.407805397401489e-09,0.0,0.0,0.015254142694175243,0.555250883102417
3894,130.53330993652344,0.0,0.02181432768702507,1.7928714441950433e-05,0.0,0.0,0.0014820146607235074,0.0,0.0,0.01677139475941658,0.5491052865982056
3895,130.56661987304688,0.0,0.023151742294430733,1.6774425603216514e-05,0.0,0.0,0.003902628319337964,0.0,0.0,0.018412545323371887,0.5401080846786499
3896,130.60000610351562,0.0,0.024899622425436974,1.5684800018789247e-05,0.0,0.0,0.006888051982969046,0.0,0.0,0.020101815462112427,0.5294277667999268
3897,130.63331604003906,0.0,0.026880715042352676,1.465921650378732e-05,0.0,0.0,0.010182776488363743,0.0,0.0,0.021788742393255234,0.5178613662719727
3898,130.6666259765625,0.0,0.02897455543279648,1.3695984307560138e-05,0.0,0.0,0.013613684102892876,0.0,0.0,0.023440400138497353,0.5059474110603333
3899,130.6999969482422,0.0,0.03110017441213131,1.2792752386303619e-05,0.0,0.0,0.01706494577229023,0.0,0.0,0.025035979226231575,0.4940447211265564
3900,130.73330688476562,0.0,0.03320404514670372,1.194678588944953e-05,0.0,0.0,0.020460478961467743,0.0,0.0,0.0265630092471838,0.48238736391067505
3901,130.76663208007812,0.0,0.03525163233280182,1.1155152606079355e-05,0.0,0.0,0.023751694709062576,0.0,0.0,0.028014713898301125,0.47112351655960083
3902,130.8000030517578,0.0,0.03722149506211281,1.0414849384687841e-05,0.0,0.0,0.026908930391073227,0.0,0.0,0.029388172551989555,0.4603419601917267
3903,130.83331298828125,0.0,0.03910117596387863,9.72288671619026e-06,0.0,0.0,0.02991548739373684,0.0,0.0,0.030683042481541634,0.4500911831855774
3904,130.8666229248047,0.0,0.0408843494951725,9.076347851078026e-06,0.0,0.0,0.03276346996426582,0.0,0.0,0.031900666654109955,0.4403921663761139
3905,130.89993286132812,0.0,0.04242158308625221,8.472414265270345e-06,0.0,0.0,0.033968884497880936,0.0,0.0,0.03338561952114105,0.4324154853820801
3906,130.93331909179688,0.0,0.043767400085926056,7.908396582934074e-06,0.0,0.0,0.03407704457640648,0.0,0.0,0.0350155234336853,0.4257235825061798
3907,130.9666290283203,0.0,0.04496122896671295,7.381737304967828e-06,0.0,0.0,0.033466167747974396,0.0,0.0,0.03670753538608551,0.4200049042701721
