,time_code,emotion_values.disgust,emotion_values.joy,emotion_values.grief,emotion_values.outofbreath,emotion_values.pain,emotion_values.amazement,emotion_values.anger,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
699,24.03331184387207,0.00033588477526791394,0.0815480425953865,0.0,0.0,0.0,0.0,0.08162064850330353,0.0,1.3659051546710543e-05,0.4359601140022278
700,24.066625595092773,0.0003134924336336553,0.07737555354833603,0.0,0.0,0.0,0.0,0.0767798200249672,0.0,1.2748448170896154e-05,0.44499871134757996
701,24.100000381469727,0.0002925929438788444,0.07331036031246185,0.0,0.0,0.0,0.0,0.07211232930421829,0.0,1.1898551747435704e-05,0.45375514030456543
702,24.133312225341797,0.0002730867709033191,0.06939658522605896,0.0,0.0,0.0,0.0,0.06765145063400269,0.0,1.1105315024906304e-05,0.4621521830558777
703,24.166624069213867,0.0002548809861764312,0.06565999239683151,0.0,0.0,0.0,0.0,0.06341475993394852,0.0,1.0364959962316789e-05,0.47014644742012024
704,24.200000762939453,0.0002378889184910804,0.06190737709403038,0.0,0.0,0.0,0.0,0.06537370383739471,0.0,9.67396317719249e-06,0.4719674587249756
705,24.233312606811523,0.00022202965919859707,0.058219339698553085,0.0,0.0,0.0,0.0,0.07134128361940384,0.0,9.029032298712991e-06,0.4697187840938568
706,24.266624450683594,0.00020722768385894597,0.05464725196361542,0.0,0.0,0.0,0.0,0.07980848848819733,0.0,8.427096872765105e-06,0.4648562967777252
707,24.299999237060547,0.0001934125175466761,0.051222365349531174,0.0,0.0,0.0,0.0,0.08973944187164307,0.0,7.865291081543546e-06,0.45838332176208496
708,24.33331298828125,0.00018051834194920957,0.04796215146780014,0.0,0.0,0.0,0.0,0.10042808204889297,0.0,7.340938282140996e-06,0.45098763704299927
709,24.36662483215332,0.00016848379164002836,0.04487472027540207,0.0,0.0,0.0,0.0,0.11139797419309616,0.0,6.85154236634844e-06,0.4431370198726654
710,24.399999618530273,0.0001572515320731327,0.041961926966905594,0.0,0.0,0.0,0.0,0.12233222275972366,0.0,6.3947732087399345e-06,0.4351462423801422
711,24.433313369750977,0.00014676808496005833,0.03922148048877716,0.0,0.0,0.0,0.0,0.13302449882030487,0.0,5.9684548432414886e-06,0.4272236227989197
712,24.466625213623047,0.0001369835517834872,0.036648448556661606,0.0,0.0,0.0,0.0,0.14334484934806824,0.0,5.570557732426096e-06,0.4195040464401245
713,24.499937057495117,0.00012785132275894284,0.034236252307891846,0.0,0.0,0.0,0.0,0.15321578085422516,0.0,5.199187398829963e-06,0.41207149624824524
714,24.53331184387207,0.00011932790221180767,0.03197737783193588,0.0,0.0,0.0,0.0,0.16259567439556122,0.0,4.852574875258142e-06,0.40497514605522156
715,24.566625595092773,0.00011137271212646738,0.029863005504012108,0.0,0.0,0.0,0.0,0.17146757245063782,0.0,4.529069883574266e-06,0.3982407748699188
716,24.600000381469727,0.0001039478593156673,0.027885327115654945,0.0,0.0,0.0,0.0,0.1798301339149475,0.0,4.227132194500882e-06,0.3918776512145996
717,24.633312225341797,9.701800445327535e-05,0.02603651024401188,0.0,0.0,0.0,0.0,0.18769270181655884,0.0,3.945323442167137e-06,0.3858843147754669
718,24.666624069213867,9.055012924363837e-05,0.024308856576681137,0.0,0.0,0.0,0.0,0.19507130980491638,0.0,3.682301667140564e-06,0.3802524507045746
719,24.700000762939453,8.451345638604835e-05,0.022694917395710945,0.0,0.0,0.0,0.0,0.20198620855808258,0.0,3.4368151773378486e-06,0.37496936321258545
720,24.733312606811523,7.887923129601404e-05,0.02118755131959915,0.0,0.0,0.0,0.0,0.20845980942249298,0.0,3.2076941351988353e-06,0.3700198233127594
721,24.766624450683594,7.362061296589673e-05,0.019779959693551064,0.0,0.0,0.0,0.0,0.21451564133167267,0.0,2.993847829202423e-06,0.3653872013092041
722,24.799999237060547,6.871257210150361e-05,0.018465707078576088,0.0,0.0,0.0,0.0,0.22017742693424225,0.0,2.7942580800299766e-06,0.3610542416572571
723,24.83331298828125,6.413173832697794e-05,0.017238719388842583,0.0,0.0,0.0,0.0,0.22546851634979248,0.0,2.607974238344468e-06,0.35700374841690063
724,24.86662483215332,5.985629104543477e-05,0.016093283891677856,0.0,0.0,0.0,0.0,0.2304116189479828,0.0,2.4341090920643182e-06,0.35321882367134094
725,24.89993667602539,5.586587212746963e-05,0.015024038963019848,0.0,0.0,0.0,0.0,0.2350284606218338,0.0,2.271835228384589e-06,0.34968307614326477
726,24.933313369750977,5.214148040977307e-05,0.014030429534614086,0.0,0.0,0.0,0.0,0.23933397233486176,0.0,2.120379576808773e-06,0.34638094902038574
727,24.966625213623047,4.866538438363932e-05,0.013106106780469418,0.0,0.0,0.0,0.0,0.24334992468357086,0.0,1.9790209080383647e-06,0.34329745173454285
728,25.0,4.542102396953851e-05,0.012245538644492626,0.0,0.0,0.0,0.0,0.24709641933441162,0.0,1.8470860823072144e-06,0.3404184579849243
729,25.03331184387207,4.239295594743453e-05,0.011443833820521832,0.0,0.0,0.0,0.0,0.2505919337272644,0.0,1.7239470935237478e-06,0.3377307057380676
730,25.066625595092773,3.956675936933607e-05,0.010696621611714363,0.0,0.0,0.0,0.0,0.25385355949401855,0.0,1.6090173176053213e-06,0.33522164821624756
731,25.100000381469727,3.692897371365689e-05,0.009999956004321575,0.0,0.0,0.0,0.0,0.25689712166786194,0.0,1.5017495798019809e-06,0.3328794836997986
732,25.133312225341797,3.4467040677554905e-05,0.009350246749818325,0.0,0.0,0.0,0.0,0.25973737239837646,0.0,1.4016328577781678e-06,0.33069324493408203
733,25.166624069213867,3.216923869331367e-05,0.00874420814216137,0.0,0.0,0.0,0.0,0.2623879909515381,0.0,1.3081906899969908e-06,0.328652560710907
734,25.200000762939453,3.002462472068146e-05,0.008178823627531528,0.0,0.0,0.0,0.0,0.26486167311668396,0.0,1.2209779924887698e-06,0.32674774527549744
735,25.233312606811523,2.8022981496178545e-05,0.007651307620108128,0.0,0.0,0.0,0.0,0.2671703100204468,0.0,1.1395794672353077e-06,0.3249698877334595
736,25.266624450683594,2.6154782972298563e-05,0.007159082684665918,0.0,0.0,0.0,0.0,0.2693249583244324,0.0,1.0636074421199737e-06,0.3233104348182678
737,25.299999237060547,2.4411130652879365e-05,0.006695577874779701,0.0,0.0,0.0,0.0,0.2713419795036316,0.0,9.927002793119755e-07,0.3217609226703644
738,25.33331298828125,2.278372267028317e-05,0.006260107737034559,0.0,0.0,0.0,0.0,0.2732287347316742,0.0,9.265203289032797e-07,0.3203141391277313
739,25.36662483215332,2.1264808310661465e-05,0.005851662252098322,0.0,0.0,0.0,0.0,0.2749926745891571,0.0,8.647522804494656e-07,0.3189634382724762
740,25.399999618530273,1.9847155272145756e-05,0.005469042342156172,0.0,0.0,0.0,0.0,0.2766411006450653,0.0,8.07102139788185e-07,0.3177025616168976
741,25.433313369750977,1.852401146607008e-05,0.005110947415232658,0.0,0.0,0.0,0.0,0.2781810760498047,0.0,7.532953532063402e-07,0.31652551889419556
742,25.466625213623047,1.7289077732129954e-05,0.004776036366820335,0.0,0.0,0.0,0.0,0.27961936593055725,0.0,7.030756705717067e-07,0.31542685627937317
743,25.499937057495117,1.6136471458594315e-05,0.004462971817702055,0.0,0.0,0.0,0.0,0.2809625267982483,0.0,6.56204008464556e-07,0.3144013583660126
744,25.53331184387207,1.5060706573422067e-05,0.004170441068708897,0.0,0.0,0.0,0.0,0.2822166085243225,0.0,6.124570290921838e-07,0.3134441375732422
745,25.566625595092773,1.4056659892958123e-05,0.003897176356986165,0.0,0.0,0.0,0.0,0.2833874225616455,0.0,5.71626571854722e-07,0.31255072355270386
746,25.600000381469727,1.311954838456586e-05,0.0036419641692191362,0.0,0.0,0.0,0.0,0.2844804525375366,0.0,5.335181754162477e-07,0.31171679496765137
747,25.633312225341797,1.2244911886227783e-05,0.003403650363907218,0.0,0.0,0.0,0.0,0.28550076484680176,0.0,4.979502818969195e-07,0.31093844771385193
748,25.666624069213867,1.1428584912209772e-05,0.0031807066407054663,0.0,0.0,0.0,0.0,0.2864541709423065,0.0,4.6475358317366045e-07,0.31021183729171753
749,25.700000762939453,1.0666679372661747e-05,0.0029722636099904776,0.0,0.0,0.0,0.0,0.2873447835445404,0.0,4.337700261203281e-07,0.3095335066318512
750,25.733312606811523,9.955567293218337e-06,0.0027774628251791,0.0,0.0,0.0,0.0,0.28817659616470337,0.0,4.048520167998504e-07,0.3089003264904022
751,25.766624450683594,9.29186262510484e-06,0.002595471451058984,0.0,0.0,0.0,0.0,0.2889533042907715,0.0,3.778618804517464e-07,0.30830928683280945
752,25.799999237060547,8.672404874232598e-06,0.0024254885502159595,0.0,0.0,0.0,0.0,0.2896784842014313,0.0,3.5267106568426243e-07,0.30775755643844604
753,25.83331298828125,8.094244549283758e-06,0.00226675090380013,0.0,0.0,0.0,0.0,0.29035550355911255,0.0,3.291596613053116e-07,0.30724263191223145
754,25.86662483215332,7.554628609796055e-06,0.0021185348741710186,0.0,0.0,0.0,0.0,0.2909875214099884,0.0,3.072156857797381e-07,0.3067619800567627
755,25.89993667602539,7.050987278489629e-06,0.0019801573362201452,0.0,0.0,0.0,0.0,0.2915774881839752,0.0,2.867346324819664e-07,0.3063133656978607
756,25.933313369750977,6.580921308341203e-06,0.0018509752117097378,0.0,0.0,0.0,0.0,0.29212820529937744,0.0,2.676189865269407e-07,0.3058946430683136
757,25.966625213623047,6.142192887637066e-06,0.0017303841887041926,0.0,0.0,0.0,0.0,0.2926422357559204,0.0,2.497777131793555e-07,0.30550384521484375
758,26.0,5.732713361794595e-06,0.0016178181394934654,0.0,0.0,0.0,0.0,0.2931220531463623,0.0,2.3312587416057795e-07,0.30513906478881836
759,26.03331184387207,5.350532319425838e-06,0.001512615941464901,0.0,0.0,0.0,0.0,0.2935701012611389,0.0,2.1758414447958785e-07,0.3047986328601837
760,26.066625595092773,4.993829861632548e-06,0.0014143290463835,0.0,0.0,0.0,0.0,0.293988436460495,0.0,2.0307854242673784e-07,0.3044808804988861
761,26.100000381469727,4.660907961806515e-06,0.0013225256698206067,0.0,0.0,0.0,0.0,0.29437899589538574,0.0,1.895399748264026e-07,0.30418431758880615
762,26.133312225341797,4.350180915935198e-06,0.0012367942836135626,0.0,0.0,0.0,0.0,0.2947435975074768,0.0,1.769039670307393e-07,0.303907573223114
763,26.166624069213867,4.0601689761388116e-06,0.0011567447800189257,0.0,0.0,0.0,0.0,0.2950839400291443,0.0,1.6511036449173844e-07,0.30364924669265747
764,26.200000762939453,3.789491074712714e-06,0.0010820082388818264,0.0,0.0,0.0,0.0,0.29540160298347473,0.0,1.5410302012242028e-07,0.3034081757068634
765,26.233312606811523,3.536858230290818e-06,0.0010122376261278987,0.0,0.0,0.0,0.0,0.2956981658935547,0.0,1.43829481658031e-07,0.3031831383705139
766,26.266624450683594,3.301067863503704e-06,0.0009471067460253835,0.0,0.0,0.0,0.0,0.2959749400615692,0.0,1.342408495474956e-07,0.3029731214046478
767,26.299999237060547,3.080996748394682e-06,0.0008863098919391632,0.0,0.0,0.0,0.0,0.29623332619667053,0.0,1.2529146431461413e-07,0.30277711153030396
768,26.33331298828125,2.875596919693635e-06,0.0008295605075545609,0.0,0.0,0.0,0.0,0.2964744567871094,0.0,1.169387076060957e-07,0.3025941252708435
769,26.36662483215332,2.683890443222481e-06,0.0007765904301777482,0.0,0.0,0.0,0.0,0.29669949412345886,0.0,1.0914279613416511e-07,0.302423357963562
770,26.399999618530273,2.5049644136743154e-06,0.0007271044887602329,0.0,0.0,0.0,0.0,0.2969094514846802,0.0,1.0186661114630624e-07,0.302264004945755
771,26.433313369750977,2.3379666345135774e-06,0.0006808846374042332,0.0,0.0,0.0,0.0,0.2971053123474121,0.0,9.507550657872343e-08,0.302115261554718
772,26.466625213623047,2.1821022073709173e-06,0.0006377229583449662,0.0,0.0,0.0,0.0,0.29728808999061584,0.0,8.873714563151225e-08,0.3019764721393585
773,26.499937057495117,2.036628757196013e-06,0.0005974225932732224,0.0,0.0,0.0,0.0,0.2974586486816406,0.0,8.282133734383024e-08,0.3018469214439392
774,26.53331184387207,1.9008534763997886e-06,0.0005597975687123835,0.0,0.0,0.0,0.0,0.2976177930831909,0.0,7.729991580163187e-08,0.30172598361968994
775,26.566625595092773,1.7741300553097972e-06,0.0005246729706414044,0.0,0.0,0.0,0.0,0.2977662980556488,0.0,7.214659092369402e-08,0.30161312222480774
776,26.600000381469727,1.655854703130899e-06,0.0004918844206258655,0.0,0.0,0.0,0.0,0.297904908657074,0.0,6.733681345849618e-08,0.3015078008174896
777,26.633312225341797,1.5454644426426967e-06,0.00046127793029882014,0.0,0.0,0.0,0.0,0.2980342507362366,0.0,6.284769682451952e-08,0.3014094829559326
778,26.666624069213867,1.4424334722207277e-06,0.000432709144661203,0.0,0.0,0.0,0.0,0.2981549799442291,0.0,5.865785013270397e-08,0.3013177216053009
779,26.700000762939453,1.3462712331602233e-06,0.00040604305104352534,0.0,0.0,0.0,0.0,0.2982676327228546,0.0,5.474732489574308e-08,0.30123206973075867
780,26.733312606811523,1.256519794878841e-06,0.0003811533679254353,0.0,0.0,0.0,0.0,0.2983728051185608,0.0,5.109750489395992e-08,0.30115213990211487
781,26.766624450683594,2.2146136871015187e-06,0.0003572690184228122,0.0,0.0,0.0,0.0,0.2984696924686432,0.0,4.7691006699324134e-08,0.30107760429382324
782,26.799999237060547,3.8381381273211446e-06,0.000334519223542884,0.0,0.0,0.0,0.0,0.29855918884277344,0.0,4.451160506846463e-08,0.30100804567337036
783,26.83331298828125,5.863939804839902e-06,0.00031296565430238843,0.0,0.0,0.0,0.0,0.2986421287059784,0.0,4.1544165441109726e-08,0.30094319581985474
784,26.86662483215332,8.112046998576261e-06,0.00029262463795021176,0.0,0.0,0.0,0.0,0.2987191081047058,0.0,3.877455156953147e-08,0.30088263750076294
785,26.89993667602539,1.0460431440151297e-05,0.0002734826994128525,0.0,0.0,0.0,0.0,0.2987906336784363,0.0,3.618958288598151e-08,0.30082613229751587
786,26.933313369750977,1.2827361388190184e-05,0.00025550698046572506,0.0,0.0,0.0,0.0,0.2988571524620056,0.0,3.3776945684849125e-08,0.30077341198921204
787,26.966625213623047,1.5159072063397616e-05,0.0002386527048656717,0.0,0.0,0.0,0.0,0.29891911149024963,0.0,3.15251469373834e-08,0.30072420835494995
788,27.0,1.7421136362827383e-05,0.00022286818420980126,0.0,0.0,0.0,0.0,0.2989768385887146,0.0,2.9423469882772224e-08,0.3006782829761505
789,27.03331184387207,1.9592456737882458e-05,0.000208098252187483,0.0,0.0,0.0,0.0,0.2990306317806244,0.0,2.7461906526582425e-08,0.3006354570388794
790,27.066625595092773,2.1661067876266316e-05,0.0001942866074386984,0.0,0.0,0.0,0.0,0.2990807890892029,0.0,2.5631111455481914e-08,0.3005954623222351
791,27.100000381469727,2.362119994359091e-05,0.00018137726874556392,0.0,0.0,0.0,0.0,0.29912757873535156,0.0,2.3922371639173434e-08,0.3005581200122833
792,27.133312225341797,2.6299241653759964e-05,0.00017252993711736053,0.0,0.0,0.0,0.0,0.29916781187057495,0.0,2.2327546034262014e-08,0.3005225658416748
793,27.166624069213867,2.9392756914603524e-05,0.00016651340411044657,0.0,0.0,0.0,0.0,0.29920297861099243,0.0,2.0839042491616055e-08,0.3004888892173767
794,27.200000762939453,3.269584703957662e-05,0.00016246667655650526,0.0,0.0,0.0,0.0,0.2992340922355652,0.0,1.9449773347446353e-08,0.30045709013938904
795,27.233312606811523,3.606979225878604e-05,0.00015978778537828475,0.0,0.0,0.0,0.0,0.29926198720932007,0.0,1.815312167252614e-08,0.3004271984100342
796,27.266624450683594,3.942255352740176e-05,0.00015805613656993955,0.0,0.0,0.0,0.0,0.29928717017173767,0.0,1.6942912850481662e-08,0.30039912462234497
797,27.299999237060547,4.2694417061284184e-05,0.00015697799972258508,0.0,0.0,0.0,0.0,0.2993101179599762,0.0,1.5813386156082743e-08,0.30037280917167664
798,27.33331298828125,4.584799535223283e-05,0.00015634839655831456,0.0,0.0,0.0,0.0,0.29933109879493713,0.0,1.475916011628442e-08,0.3003481328487396
799,27.36662483215332,4.8861220420803875e-05,0.00015602439816575497,0.0,0.0,0.0,0.0,0.29935041069984436,0.0,1.3775216523015388e-08,0.30032506585121155
800,27.399999618530273,5.172248347662389e-05,0.00015590654220432043,0.0,0.0,0.0,0.0,0.2993682324886322,0.0,1.2856868458754889e-08,0.30030348896980286
801,27.433313369750977,5.442723704618402e-05,0.00015592575073242188,0.0,0.0,0.0,0.0,0.299384742975235,0.0,1.1999743421142739e-08,0.3002833127975464
802,27.466625213623047,5.697564483853057e-05,0.0001560341042932123,0.0,0.0,0.0,0.0,0.29940006136894226,0.0,1.1199760230340416e-08,0.30026447772979736
803,27.499937057495117,5.9809517551911995e-05,0.006107444874942303,0.0,0.0,0.0,0.0,0.2934618294239044,0.0,1.0453109489105827e-08,0.3002468943595886
804,27.53331184387207,6.277322245296091e-05,0.01582801155745983,0.0,0.0,0.0,0.0,0.2837527394294739,0.0,9.756235819224912e-09,0.300230473279953
805,27.566625595092773,6.576246960321441e-05,0.027816683053970337,0.0,0.0,0.0,0.0,0.27177420258522034,0.0,9.105820097943251e-09,0.30021512508392334
806,27.600000381469727,6.870863580843434e-05,0.04104740917682648,0.0,0.0,0.0,0.0,0.2585524916648865,0.0,8.49876613528977e-09,0.30020079016685486
807,27.633312225341797,7.15677160769701e-05,0.05482499673962593,0.0,0.0,0.0,0.0,0.24478305876255035,0.0,7.932182022329926e-09,0.3001874089241028
808,27.666624069213867,7.431271660607308e-05,0.06868430972099304,0.0,0.0,0.0,0.0,0.2309311479330063,0.0,7.403369473024668e-09,0.30017492175102234
809,27.700000762939453,7.692829967709258e-05,0.08231984078884125,0.0,0.0,0.0,0.0,0.2173023670911789,0.0,6.909811833821777e-09,0.30016326904296875
810,27.733312606811523,7.940700015751645e-05,0.09553645551204681,0.0,0.0,0.0,0.0,0.20409198105335236,0.0,6.4491576523550975e-09,0.30015239119529724
811,27.766624450683594,8.174671529559419e-05,0.10821504145860672,0.0,0.0,0.0,0.0,0.19141912460327148,0.0,6.019214016106389e-09,0.30014222860336304
812,27.799999237060547,8.394881297135726e-05,0.12028854340314865,0.0,0.0,0.0,0.0,0.17935091257095337,0.0,5.617933229729033e-09,0.30013275146484375
813,27.83331298828125,8.601698209531605e-05,0.1317252516746521,0.0,0.0,0.0,0.0,0.1679191142320633,0.0,5.243404377353045e-09,0.300123929977417
814,27.86662483215332,8.649720257380977e-05,0.1425577700138092,0.0,0.0,0.0,0.0,0.15709416568279266,0.0,4.8938439967116665e-09,0.3001156747341156
815,27.89993667602539,8.593036909587681e-05,0.15277887880802155,0.0,0.0,0.0,0.0,0.14688219130039215,0.0,4.56758764144638e-09,0.3001079857349396
816,27.933313369750977,8.469078602502123e-05,0.1623961329460144,0.0,0.0,0.0,0.0,0.13727492094039917,0.0,4.26308188750113e-09,0.30010080337524414
817,27.966625213623047,8.30364806461148e-05,0.17142650485038757,0.0,0.0,0.0,0.0,0.12825489044189453,0.0,3.978876339516546e-09,0.3000940680503845
818,28.0,8.114428783301264e-05,0.1798928678035736,0.0,0.0,0.0,0.0,0.11979890614748001,0.0,3.713617857670215e-09,0.3000878095626831
819,28.03331184387207,7.913453737273812e-05,0.1878213882446289,0.0,0.0,0.0,0.0,0.11188056319952011,0.0,3.4660432302047184e-09,0.3000819683074951
820,28.066625595092773,7.708817429374903e-05,0.19523997604846954,0.0,0.0,0.0,0.0,0.1044718399643898,0.0,3.234973844357114e-09,0.30007651448249817
821,28.100000381469727,7.505880785174668e-05,0.2021770030260086,0.0,0.0,0.0,0.0,0.09754424542188644,0.0,3.019309025020789e-09,0.3000714182853699
822,28.133312225341797,7.308114436455071e-05,0.20866070687770844,0.0,0.0,0.0,0.0,0.0910695344209671,0.0,2.8180215938533593e-09,0.30006667971611023
823,28.166624069213867,7.117680797819048e-05,0.2147185504436493,0.0,0.0,0.0,0.0,0.08502020686864853,0.0,2.630153428384574e-09,0.30006223917007446
824,28.200000762939453,6.935846613487229e-05,0.22037698328495026,0.0,0.0,0.0,0.0,0.07936978340148926,0.0,2.454810132945795e-09,0.3000580966472626
825,28.233312606811523,6.7734086769633e-05,0.2256585955619812,0.0,0.0,0.0,0.0,0.07409504055976868,0.0,2.2911561536886893e-09,0.3000542223453522
826,28.266624450683594,6.626891263294965e-05,0.2305883765220642,0.0,0.0,0.0,0.0,0.0691712349653244,0.0,2.13841255813918e-09,0.30005061626434326
827,28.299999237060547,6.493705586763099e-05,0.23518969118595123,0.0,0.0,0.0,0.0,0.0645751804113388,0.0,1.9958517061269276e-09,0.30004724860191345
828,28.33331298828125,6.371894414769486e-05,0.23948436975479126,0.0,0.0,0.0,0.0,0.06028517708182335,0.0,1.8627950293392814e-09,0.30004411935806274
829,28.36662483215332,6.259949441300705e-05,0.24349285662174225,0.0,0.0,0.0,0.0,0.05628092959523201,0.0,1.7386087014514828e-09,0.30004116892814636
830,28.399999618530273,6.156691233627498e-05,0.24723416566848755,0.0,0.0,0.0,0.0,0.052543461322784424,0.0,1.6227014176806165e-09,0.3000384569168091
831,28.433313369750977,6.061171734472737e-05,0.2507261037826538,0.0,0.0,0.0,0.0,0.04905503988265991,0.0,1.5145212861611412e-09,0.30003592371940613
832,28.466625213623047,5.972619692329317e-05,0.2539852559566498,0.0,0.0,0.0,0.0,0.04579909145832062,0.0,1.413553163409631e-09,0.3000335097312927
833,28.499937057495117,5.8903900935547426e-05,0.25702717900276184,0.0,0.0,0.0,0.0,0.042760152369737625,0.0,1.319316322856423e-09,0.30003130435943604
834,28.53331184387207,5.813936149934307e-05,0.259866327047348,0.0,0.0,0.0,0.0,0.039923764765262604,0.0,1.2313619013326615e-09,0.3000292181968689
835,28.566625595092773,5.742784196627326e-05,0.26251620054244995,0.0,0.0,0.0,0.0,0.03727644309401512,0.0,1.1492711227134578e-09,0.3000273108482361
836,28.600000381469727,5.650494495057501e-05,0.2649928629398346,0.0,0.0,0.0,0.0,0.03480285406112671,0.0,1.0726530774718412e-09,0.30002546310424805
837,28.633312225341797,5.54623911739327e-05,0.2673068642616272,0.0,0.0,0.0,0.0,0.03249223902821541,0.0,1.0011428352996177e-09,0.30002379417419434
838,28.666624069213867,5.436252467916347e-05,0.2694682776927948,0.0,0.0,0.0,0.0,0.030334312468767166,0.0,9.34400001817437e-10,0.3000222146511078
839,28.700000762939453,5.324720768840052e-05,0.271486759185791,0.0,0.0,0.0,0.0,0.028319302946329117,0.0,8.721066646621978e-10,0.3000207543373108
840,28.733312606811523,5.214409975451417e-05,0.27337154746055603,0.0,0.0,0.0,0.0,0.026437966153025627,0.0,8.139662832640226e-10,0.30001938343048096
841,28.766624450683594,5.1071037887595594e-05,0.2751312255859375,0.0,0.0,0.0,0.0,0.024681588634848595,0.0,7.597018569782676e-10,0.3000181019306183
842,28.799999237060547,5.003906335332431e-05,0.27677401900291443,0.0,0.0,0.0,0.0,0.0230419784784317,0.0,7.090550924182537e-10,0.30001693964004517
843,28.83331298828125,4.9054571718443185e-05,0.27830758690834045,0.0,0.0,0.0,0.0,0.021511446684598923,0.0,6.61784793631881e-10,0.30001580715179443
844,28.86662483215332,4.812079350813292e-05,0.279739111661911,0.0,0.0,0.0,0.0,0.02008279226720333,0.0,6.176658073897556e-10,0.30001479387283325
845,28.89993667602539,4.723882011603564e-05,0.2810753285884857,0.0,0.0,0.0,0.0,0.01874927058815956,0.0,5.764880794956184e-10,0.30001381039619446
846,28.933313369750977,4.640833503799513e-05,0.28232255578041077,0.0,0.0,0.0,0.0,0.017504574730992317,0.0,5.380555445633206e-10,0.3000129163265228
847,28.966625213623047,4.578375956043601e-05,0.28347647190093994,0.0,0.0,0.0,0.0,0.01635218784213066,0.0,5.021851823272527e-10,0.3000120520591736
848,29.0,4.5306209358386695e-05,0.2845463156700134,0.0,0.0,0.0,0.0,0.015283157117664814,0.0,4.687061849750762e-10,0.3000112771987915
849,29.03331184387207,4.493425876717083e-05,0.2855398952960968,0.0,0.0,0.0,0.0,0.014289968647062778,0.0,4.3745909672487926e-10,0.3000105321407318
850,29.066625595092773,4.4638742110691965e-05,0.2864637076854706,0.0,0.0,0.0,0.0,0.01336619257926941,0.0,4.082951476913621e-10,0.3000098466873169
851,29.100000381469727,4.439907206688076e-05,0.2873235046863556,0.0,0.0,0.0,0.0,0.012506242841482162,0.0,3.8107547672971975e-10,0.30000919103622437
852,29.133312225341797,4.420068580657244e-05,0.2881242632865906,0.0,0.0,0.0,0.0,0.011705190874636173,0.0,3.556704375462516e-10,0.3000085949897766
853,29.166624069213867,4.403323328006081e-05,0.2888704538345337,0.0,0.0,0.0,0.0,0.010958639904856682,0.0,3.3195907134242475e-10,0.30000802874565125
854,29.200000762939453,4.388934394228272e-05,0.2895660698413849,0.0,0.0,0.0,0.0,0.010262628085911274,0.0,3.098284684366348e-10,0.30000749230384827
855,29.233312606811523,4.3763724534073845e-05,0.2902147173881531,0.0,0.0,0.0,0.0,0.009613554924726486,0.0,2.8917324090826924e-10,0.3000069856643677
856,29.266624450683594,4.3652555177686736e-05,0.2908196747303009,0.0,0.0,0.0,0.0,0.009008129127323627,0.0,2.6989502299734625e-10,0.3000065088272095
857,29.299999237060547,4.355305281933397e-05,0.2913840711116791,0.0,0.0,0.0,0.0,0.008443329483270645,0.0,2.5190199925972934e-10,0.30000609159469604
858,29.33331298828125,4.2616986320354044e-05,0.2918455898761749,0.0,0.0,0.0,0.0,0.007978911511600018,0.0,2.351085437446443e-10,0.30000728368759155
859,29.36662483215332,4.115307820029557e-05,0.2922306954860687,0.0,0.0,0.0,0.0,0.007589364890009165,0.0,2.1943465100537907e-10,0.30000948905944824
860,29.399999618530273,3.937359724659473e-05,0.2925581634044647,0.0,0.0,0.0,0.0,0.007256525103002787,0.0,2.0480565854352761e-10,0.3000123202800751
861,29.433313369750977,3.7423531466629356e-05,0.2928414046764374,0.0,0.0,0.0,0.0,0.006967390421777964,0.0,1.9115195537544594e-10,0.30001550912857056
862,29.466625213623047,3.540101897669956e-05,0.2930901348590851,0.0,0.0,0.0,0.0,0.006712592206895351,0.0,1.784084963096788e-10,0.300018846988678
863,29.499937057495117,3.337162343086675e-05,0.29331132769584656,0.0,0.0,0.0,0.0,0.006485323421657085,0.0,1.6651459378014266e-10,0.3000222444534302
864,29.53331184387207,3.137832027277909e-05,0.2935101091861725,0.0,0.0,0.0,0.0,0.006280585657805204,0.0,1.554136264125816e-10,0.30002561211586
865,29.566625595092773,2.944845982710831e-05,0.2936902344226837,0.0,0.0,0.0,0.0,0.006094662472605705,0.0,1.4505270595766007e-10,0.300028920173645
866,29.600000381469727,2.7598651286098175e-05,0.29385462403297424,0.0,0.0,0.0,0.0,0.00592475151643157,0.0,1.3538252463529687e-10,0.3000320494174957
867,29.633312225341797,2.5838135115918703e-05,0.294005423784256,0.0,0.0,0.0,0.0,0.005768698640167713,0.0,1.263570359455457e-10,0.3000350594520569
868,29.666624069213867,2.4171167751774192e-05,0.29414430260658264,0.0,0.0,0.0,0.0,0.005624821409583092,0.0,1.1793323262399014e-10,0.3000378906726837
869,29.700000762939453,2.259866232634522e-05,0.28850993514060974,0.0,0.0,0.0,0.0,0.01122414693236351,0.0,1.1007101480275949e-10,0.30005595088005066
870,29.733312606811523,2.111931644321885e-05,0.27921637892723083,0.0,0.0,0.0,0.0,0.020463712513446808,0.0,1.027329540881361e-10,0.30008354783058167
871,29.766624450683594,1.9730425265152007e-05,0.26771804690361023,0.0,0.0,0.0,0.0,0.03189677745103836,0.0,9.588408539373816e-11,0.3001168966293335
872,29.799999237060547,1.842840720200911e-05,0.2550092041492462,0.0,0.0,0.0,0.0,0.044534265995025635,0.0,8.949181673489903e-11,0.30015328526496887
